"UNIQID","GEOMETRY","POINT","REQUEST_ID","DISTRICT","ROUTE","FROM_RP","TO_RP","CHAINAGE","TEST_DATE","TRAVEL_DIRECTION","PAVE_TYPE","LANE_TYPE","LATITUDE","LONGITUDE","SURFACE_DEFLECTION_CRITERIA","SUBGRADE_DEFLECTION_CRITERIA","SURFACE_DEFLECTION","SUBGRADE_DEFLECTION","Surface Temperature(F)","Air Temperature(F)","Filename"
"862",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91096513,39.81942667,NULL),NULL,NULL),6,"D2306020001","GREENFIELD","I-70","94+50","99+50",20,"nan","WB","concrete","UNKNOWN",39.81942667,-85.91096513,8,3.09,1.29,0.65,77.6,72.9,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"863",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91102364,39.81941662,NULL),NULL,NULL),7,"D2306020001","GREENFIELD","I-70","94+50","99+50",30,"nan","WB","concrete","UNKNOWN",39.81941662,-85.91102364,8,3.09,1.25,0.65,74.5,72.1,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"864",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91103744,39.81942,NULL),NULL,NULL),8,"D2306020001","GREENFIELD","I-70","94+50","99+50",39,"nan","WB","concrete","UNKNOWN",39.81942,-85.91103744,8,3.09,1.32,0.63,78.3,71.9,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"865",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.9110961,39.81942667,NULL),NULL,NULL),9,"D2306020001","GREENFIELD","I-70","94+50","99+50",52,"nan","WB","concrete","UNKNOWN",39.81942667,-85.9110961,8,3.09,1.18,0.62,76.7,71.9,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"866",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.9126761,39.81941296,NULL),NULL,NULL),10,"D2306020001","GREENFIELD","I-70","94+50","99+50",492,"nan","WB","concrete","UNKNOWN",39.81941296,-85.9126761,8,3.09,2.17,1.05,75.4,69.6,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"867",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91271369,39.81940833,NULL),NULL,NULL),11,"D2306020001","GREENFIELD","I-70","94+50","99+50",499,"nan","WB","concrete","UNKNOWN",39.81940833,-85.91271369,8,3.09,1.65,1,75.4,68.7,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"868",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91446689,39.81933275,NULL),NULL,NULL),12,"D2306020001","GREENFIELD","I-70","94+50","99+50",994,"nan","WB","concrete","UNKNOWN",39.81933275,-85.91446689,8,3.09,1.88,0.92,77.7,68.8,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"869",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91446276,39.81933371,NULL),NULL,NULL),13,"D2306020001","GREENFIELD","I-70","94+50","99+50",1001,"nan","WB","concrete","UNKNOWN",39.81933371,-85.91446276,8,3.09,1.42,0.84,76.9,68.1,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"870",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91612351,39.8190146,NULL),NULL,NULL),14,"D2306020001","GREENFIELD","I-70","94+50","99+50",1483,"nan","WB","concrete","UNKNOWN",39.8190146,-85.91612351,8,3.09,1.89,0.83,78.8,69.3,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"871",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91612865,39.81902117,NULL),NULL,NULL),15,"D2306020001","GREENFIELD","I-70","94+50","99+50",1490,"nan","WB","concrete","UNKNOWN",39.81902117,-85.91612865,8,3.09,1.44,0.74,78.3,70.4,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"872",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91770927,39.81852191,NULL),NULL,NULL),16,"D2306020001","GREENFIELD","I-70","94+50","99+50",1962,"nan","WB","concrete","UNKNOWN",39.81852191,-85.91770927,8,3.09,1.91,0.91,74.4,70.4,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"873",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91770123,39.81851969,NULL),NULL,NULL),17,"D2306020001","GREENFIELD","I-70","94+50","99+50",1969,"nan","WB","concrete","UNKNOWN",39.81851969,-85.91770123,8,3.09,1.44,0.9,75.3,68.7,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"874",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91937136,39.81796776,NULL),NULL,NULL),18,"D2306020001","GREENFIELD","I-70","94+50","99+50",2461,"nan","WB","concrete","UNKNOWN",39.81796776,-85.91937136,8,3.09,1.99,0.92,75.6,71.8,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"875",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91933684,39.81798204,NULL),NULL,NULL),19,"D2306020001","GREENFIELD","I-70","94+50","99+50",2467,"nan","WB","concrete","UNKNOWN",39.81798204,-85.91933684,8,3.09,1.34,0.79,73.4,69.6,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"876",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92099195,39.81743157,NULL),NULL,NULL),20,"D2306020001","GREENFIELD","I-70","94+50","99+50",2963,"nan","WB","concrete","UNKNOWN",39.81743157,-85.92099195,8,3.09,1.87,0.75,75.1,68.6,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"877",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92099685,39.81743296,NULL),NULL,NULL),21,"D2306020001","GREENFIELD","I-70","94+50","99+50",2972,"nan","WB","concrete","UNKNOWN",39.81743296,-85.92099685,8,3.09,1.27,0.68,77.7,68.1,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"878",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92257364,39.81691991,NULL),NULL,NULL),22,"D2306020001","GREENFIELD","I-70","94+50","99+50",3438,"nan","WB","concrete","UNKNOWN",39.81691991,-85.92257364,8,3.09,1.95,0.83,74.1,70.3,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"879",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92255481,39.81692796,NULL),NULL,NULL),23,"D2306020001","GREENFIELD","I-70","94+50","99+50",3445,"nan","WB","concrete","UNKNOWN",39.81692796,-85.92255481,8,3.09,1.36,0.7,74.2,69.1,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"880",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92422842,39.81637648,NULL),NULL,NULL),24,"D2306020001","GREENFIELD","I-70","94+50","99+50",3937,"nan","WB","concrete","UNKNOWN",39.81637648,-85.92422842,8,3.09,1.88,0.83,76.6,70.3,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"881",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.9242253,39.8163849,NULL),NULL,NULL),25,"D2306020001","GREENFIELD","I-70","94+50","99+50",3944,"nan","WB","concrete","UNKNOWN",39.8163849,-85.9242253,8,3.09,1.24,0.71,77.6,71,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"882",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92582076,39.81585881,NULL),NULL,NULL),26,"D2306020001","GREENFIELD","I-70","94+50","99+50",4436,"nan","WB","concrete","UNKNOWN",39.81585881,-85.92582076,8,3.09,2.01,0.92,75.2,69.5,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"883",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92584296,39.81584722,NULL),NULL,NULL),27,"D2306020001","GREENFIELD","I-70","94+50","99+50",4442,"nan","WB","concrete","UNKNOWN",39.81584722,-85.92584296,8,3.09,1.32,0.81,76.4,68.3,"I-70 WB RP-94+50 to RP-99+50 LN 01"
"884",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91097104,39.81944833,NULL),NULL,NULL),1,"D2306020001","GREENFIELD","I-70","94+50","99+50",16,"nan","WB","concrete","UNKNOWN",39.81944833,-85.91097104,8,2.79,1.95,0.77,71.2,65.6,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"885",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91099519,39.81943833,NULL),NULL,NULL),2,"D2306020001","GREENFIELD","I-70","94+50","99+50",26,"nan","WB","concrete","UNKNOWN",39.81943833,-85.91099519,8,2.79,1.48,0.67,68.4,64.9,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"886",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91104082,39.81943833,NULL),NULL,NULL),3,"D2306020001","GREENFIELD","I-70","94+50","99+50",36,"nan","WB","concrete","UNKNOWN",39.81943833,-85.91104082,8,2.79,1.89,0.78,72.4,64.8,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"887",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91109701,39.81944879,NULL),NULL,NULL),4,"D2306020001","GREENFIELD","I-70","94+50","99+50",46,"nan","WB","concrete","UNKNOWN",39.81944879,-85.91109701,8,2.79,1.65,0.7,73,64.6,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"888",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91113579,39.81944333,NULL),NULL,NULL),5,"D2306020001","GREENFIELD","I-70","94+50","99+50",59,"nan","WB","concrete","UNKNOWN",39.81944333,-85.91113579,8,2.79,1.83,0.72,72.6,64.7,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"889",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91098147,39.819445,NULL),NULL,NULL),6,"D2306020001","GREENFIELD","I-70","94+50","99+50",20,"nan","WB","concrete","UNKNOWN",39.819445,-85.91098147,8,2.79,1.37,0.71,73.2,64.7,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"890",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91101018,39.81945,NULL),NULL,NULL),7,"D2306020001","GREENFIELD","I-70","94+50","99+50",30,"nan","WB","concrete","UNKNOWN",39.81945,-85.91101018,8,2.79,1.27,0.71,71,64.9,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"891",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91104717,39.81944167,NULL),NULL,NULL),8,"D2306020001","GREENFIELD","I-70","94+50","99+50",39,"nan","WB","concrete","UNKNOWN",39.81944167,-85.91104717,8,2.79,1.3,0.68,72.8,66,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"892",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91107961,39.81944167,NULL),NULL,NULL),9,"D2306020001","GREENFIELD","I-70","94+50","99+50",52,"nan","WB","concrete","UNKNOWN",39.81944167,-85.91107961,8,2.79,1.21,0.66,72.8,65.3,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"893",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.912671,39.81943167,NULL),NULL,NULL),10,"D2306020001","GREENFIELD","I-70","94+50","99+50",492,"nan","WB","concrete","UNKNOWN",39.81943167,-85.912671,8,2.79,2.21,1.06,72.7,66.8,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"894",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91267953,39.81942667,NULL),NULL,NULL),11,"D2306020001","GREENFIELD","I-70","94+50","99+50",499,"nan","WB","concrete","UNKNOWN",39.81942667,-85.91267953,8,2.79,1.66,0.98,69.2,65.9,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"895",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91448356,39.819355,NULL),NULL,NULL),12,"D2306020001","GREENFIELD","I-70","94+50","99+50",994,"nan","WB","concrete","UNKNOWN",39.819355,-85.91448356,8,2.79,1.8,0.82,74.9,67.2,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"896",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91446311,39.81935167,NULL),NULL,NULL),13,"D2306020001","GREENFIELD","I-70","94+50","99+50",1001,"nan","WB","concrete","UNKNOWN",39.81935167,-85.91446311,8,2.79,1.26,0.73,74,67.8,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"897",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91617043,39.81904658,NULL),NULL,NULL),14,"D2306020001","GREENFIELD","I-70","94+50","99+50",1486,"nan","WB","concrete","UNKNOWN",39.81904658,-85.91617043,8,2.79,2.1,0.84,74.9,67.2,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"898",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91614955,39.81903606,NULL),NULL,NULL),15,"D2306020001","GREENFIELD","I-70","94+50","99+50",1490,"nan","WB","concrete","UNKNOWN",39.81903606,-85.91614955,8,2.79,1.37,0.75,74.1,65.8,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"899",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91778521,39.81853771,NULL),NULL,NULL),16,"D2306020001","GREENFIELD","I-70","94+50","99+50",1978,"nan","WB","concrete","UNKNOWN",39.81853771,-85.91778521,8,2.79,1.95,0.94,74,68.2,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"900",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91779684,39.81853574,NULL),NULL,NULL),17,"D2306020001","GREENFIELD","I-70","94+50","99+50",1985,"nan","WB","concrete","UNKNOWN",39.81853574,-85.91779684,8,2.79,1.49,0.91,73.8,67.2,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"901",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91940646,39.81800785,NULL),NULL,NULL),18,"D2306020001","GREENFIELD","I-70","94+50","99+50",2464,"nan","WB","concrete","UNKNOWN",39.81800785,-85.91940646,8,2.79,2.07,0.84,74,68.8,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"902",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91937518,39.81800963,NULL),NULL,NULL),19,"D2306020001","GREENFIELD","I-70","94+50","99+50",2470,"nan","WB","concrete","UNKNOWN",39.81800963,-85.91937518,8,2.79,1.27,0.71,73,67.8,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"903",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92098609,39.81748075,NULL),NULL,NULL),20,"D2306020001","GREENFIELD","I-70","94+50","99+50",2953,"nan","WB","concrete","UNKNOWN",39.81748075,-85.92098609,8,2.79,1.68,0.74,74.9,68.2,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"904",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92098017,39.81748287,NULL),NULL,NULL),21,"D2306020001","GREENFIELD","I-70","94+50","99+50",2959,"nan","WB","concrete","UNKNOWN",39.81748287,-85.92098017,8,2.79,1.35,0.73,73.7,66.7,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"905",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92264193,39.81693825,NULL),NULL,NULL),22,"D2306020001","GREENFIELD","I-70","94+50","99+50",3458,"nan","WB","concrete","UNKNOWN",39.81693825,-85.92264193,8,2.79,1.64,0.74,77,68.6,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"906",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92261278,39.81693593,NULL),NULL,NULL),23,"D2306020001","GREENFIELD","I-70","94+50","99+50",3465,"nan","WB","concrete","UNKNOWN",39.81693593,-85.92261278,8,2.79,1.27,0.75,76.6,65.9,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"907",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92422869,39.81641123,NULL),NULL,NULL),24,"D2306020001","GREENFIELD","I-70","94+50","99+50",3940,"nan","WB","concrete","UNKNOWN",39.81641123,-85.92422869,8,2.79,1.86,0.81,74.9,67.4,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"908",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92586543,39.8158732,NULL),NULL,NULL),25,"D2306020001","GREENFIELD","I-70","94+50","99+50",4439,"nan","WB","concrete","UNKNOWN",39.8158732,-85.92586543,8,2.79,1.8,0.78,72.1,67.9,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"909",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92583684,39.81589241,NULL),NULL,NULL),26,"D2306020001","GREENFIELD","I-70","94+50","99+50",4446,"nan","WB","concrete","UNKNOWN",39.81589241,-85.92583684,8,2.79,1.09,0.68,72.1,68.1,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"910",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92734188,39.81539239,NULL),NULL,NULL),27,"D2306020001","GREENFIELD","I-70","94+50","99+50",4902,"nan","WB","concrete","UNKNOWN",39.81539239,-85.92734188,8,2.79,2.03,0.95,71.6,67.4,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"911",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92734942,39.81537946,NULL),NULL,NULL),28,"D2306020001","GREENFIELD","I-70","94+50","99+50",4908,"nan","WB","concrete","UNKNOWN",39.81537946,-85.92734942,8,2.79,1.57,0.88,71.5,66.4,"I-70 WB RP-94+50 to RP-99+50 LN 02"
"912",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92581185,39.81592574,NULL),NULL,NULL),27,"D2306020001","GREENFIELD","I-70","94+50","99+50",4436,"nan","WB","concrete","UNKNOWN",39.81592574,-85.92581185,8,2.93,1.21,0.7,69.1,63.7,"I-70 WB RP-94+50 to RP-99+50 LN 03"
"913",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92735346,39.81542996,NULL),NULL,NULL),28,"D2306020001","GREENFIELD","I-70","94+50","99+50",4908,"nan","WB","concrete","UNKNOWN",39.81542996,-85.92735346,8,2.93,2.11,0.88,67,63.4,"I-70 WB RP-94+50 to RP-99+50 LN 03"
"914",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.92737304,39.81542075,NULL),NULL,NULL),29,"D2306020001","GREENFIELD","I-70","94+50","99+50",4915,"nan","WB","concrete","UNKNOWN",39.81542075,-85.92737304,8,2.93,1.31,0.74,67.1,63.6,"I-70 WB RP-94+50 to RP-99+50 LN 03"
"915",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91098644,39.81952325,NULL),NULL,NULL),1,"D2306020001","GREENFIELD","I-70","94+50","99+50",16,"nan","WB","concrete","SHOULDER",39.81952325,-85.91098644,8,3,1.83,0.8,76.4,72.4,"I-70 WB RP-94+50 to RP-99+50 SH"
"916",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91100127,39.81953167,NULL),NULL,NULL),2,"D2306020001","GREENFIELD","I-70","94+50","99+50",26,"nan","WB","concrete","SHOULDER",39.81953167,-85.91100127,8,3,1.61,0.84,76.2,73.6,"I-70 WB RP-94+50 to RP-99+50 SH"
"917",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91106229,39.81953333,NULL),NULL,NULL),3,"D2306020001","GREENFIELD","I-70","94+50","99+50",36,"nan","WB","concrete","SHOULDER",39.81953333,-85.91106229,8,3,1.95,0.99,75.4,74,"I-70 WB RP-94+50 to RP-99+50 SH"
"918",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91108245,39.81953333,NULL),NULL,NULL),4,"D2306020001","GREENFIELD","I-70","94+50","99+50",46,"nan","WB","concrete","SHOULDER",39.81953333,-85.91108245,8,3,1.55,0.82,76.1,73.7,"I-70 WB RP-94+50 to RP-99+50 SH"
"919",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91113019,39.81953333,NULL),NULL,NULL),5,"D2306020001","GREENFIELD","I-70","94+50","99+50",59,"nan","WB","concrete","SHOULDER",39.81953333,-85.91113019,8,3,1.82,0.81,77.5,73.2,"I-70 WB RP-94+50 to RP-99+50 SH"
"920",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91098419,39.819535,NULL),NULL,NULL),6,"D2306020001","GREENFIELD","I-70","94+50","99+50",20,"nan","WB","concrete","SHOULDER",39.819535,-85.91098419,8,3,1.62,0.91,76.9,73,"I-70 WB RP-94+50 to RP-99+50 SH"
"921",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91101661,39.81952667,NULL),NULL,NULL),7,"D2306020001","GREENFIELD","I-70","94+50","99+50",30,"nan","WB","concrete","SHOULDER",39.81952667,-85.91101661,8,3,1.58,0.83,75.2,73.6,"I-70 WB RP-94+50 to RP-99+50 SH"
"922",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91107229,39.81952809,NULL),NULL,NULL),8,"D2306020001","GREENFIELD","I-70","94+50","99+50",39,"nan","WB","concrete","SHOULDER",39.81952809,-85.91107229,8,3,1.51,0.84,76.2,73.7,"I-70 WB RP-94+50 to RP-99+50 SH"
"923",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91111426,39.81953204,NULL),NULL,NULL),9,"D2306020001","GREENFIELD","I-70","94+50","99+50",52,"nan","WB","concrete","SHOULDER",39.81953204,-85.91111426,8,3,1.45,0.81,75.9,73.3,"I-70 WB RP-94+50 to RP-99+50 SH"
"924",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91269159,39.81951,NULL),NULL,NULL),10,"D2306020001","GREENFIELD","I-70","94+50","99+50",492,"nan","WB","concrete","SHOULDER",39.81951,-85.91269159,8,3,2.32,1.17,80.1,74.5,"I-70 WB RP-94+50 to RP-99+50 SH"
"925",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91268181,39.81951,NULL),NULL,NULL),11,"D2306020001","GREENFIELD","I-70","94+50","99+50",499,"nan","WB","concrete","SHOULDER",39.81951,-85.91268181,8,3,1.83,1.09,76.7,73.7,"I-70 WB RP-94+50 to RP-99+50 SH"
"926",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.9144453,39.81943414,NULL),NULL,NULL),12,"D2306020001","GREENFIELD","I-70","94+50","99+50",981,"nan","WB","concrete","SHOULDER",39.81943414,-85.9144453,8,3,2.13,1.06,81.3,74.4,"I-70 WB RP-94+50 to RP-99+50 SH"
"927",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91442789,39.81944091,NULL),NULL,NULL),13,"D2306020001","GREENFIELD","I-70","94+50","99+50",988,"nan","WB","concrete","SHOULDER",39.81944091,-85.91442789,8,3,1.74,1.04,80.5,74.8,"I-70 WB RP-94+50 to RP-99+50 SH"
"928",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.9161343,39.8191153,NULL),NULL,NULL),14,"D2306020001","GREENFIELD","I-70","94+50","99+50",1480,"nan","WB","concrete","SHOULDER",39.8191153,-85.9161343,8,3,1.89,0.96,80.3,75.5,"I-70 WB RP-94+50 to RP-99+50 SH"
"929",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91613343,39.81910914,NULL),NULL,NULL),15,"D2306020001","GREENFIELD","I-70","94+50","99+50",1486,"nan","WB","concrete","SHOULDER",39.81910914,-85.91613343,8,3,1.82,1,80.1,75.6,"I-70 WB RP-94+50 to RP-99+50 SH"
"930",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91779125,39.81859923,NULL),NULL,NULL),16,"D2306020001","GREENFIELD","I-70","94+50","99+50",1975,"nan","WB","concrete","SHOULDER",39.81859923,-85.91779125,8,3,2.25,1.17,80.8,75.3,"I-70 WB RP-94+50 to RP-99+50 SH"
"931",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91779796,39.81860593,NULL),NULL,NULL),17,"D2306020001","GREENFIELD","I-70","94+50","99+50",1982,"nan","WB","concrete","SHOULDER",39.81860593,-85.91779796,8,3,2.04,1.19,80.1,75.3,"I-70 WB RP-94+50 to RP-99+50 SH"
"932",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91098747,39.81950333,NULL),NULL,NULL),1,"D2306020001","GREENFIELD","I-70","94+50","99+50",16,"nan","WB","concrete","UNKNOWN",39.81950333,-85.91098747,8,2.93,1.81,0.76,62.9,63.4,"I-70 WB RP-94+50 to RP-99+50 LN 03"
"933",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91101517,39.819505,NULL),NULL,NULL),2,"D2306020001","GREENFIELD","I-70","94+50","99+50",26,"nan","WB","concrete","UNKNOWN",39.819505,-85.91101517,8,2.93,1.4,0.71,62.2,63.1,"I-70 WB RP-94+50 to RP-99+50 LN 03"
"934",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91107926,39.81950167,NULL),NULL,NULL),3,"D2306020001","GREENFIELD","I-70","94+50","99+50",36,"nan","WB","concrete","UNKNOWN",39.81950167,-85.91107926,8,2.93,1.93,0.79,63.1,64,"I-70 WB RP-94+50 to RP-99+50 LN 03"
"935",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91109367,39.8195,NULL),NULL,NULL),4,"D2306020001","GREENFIELD","I-70","94+50","99+50",46,"nan","WB","concrete","UNKNOWN",39.8195,-85.91109367,8,2.93,1.54,0.72,63,63.8,"I-70 WB RP-94+50 to RP-99+50 LN 03"
"936",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-85.91116557,39.81949494,NULL),NULL,NULL),5,"D2306020001","GREENFIELD","I-70","94+50","99+50",59,"nan","WB","concrete","UNKNOWN",39.81949494,-85.91116557,8,2.93,1.85,0.79,63.8,64.4,"I-70 WB RP-94+50 to RP-99+50 LN 03"
